algorithm_id,algorithm_label,relative_path_length
grid_astar,Grid A*,1.032708533982485
grid_astar,Grid A*,1.293953256852444
grid_astar,Grid A*,1.0554431995457936
grid_astar,Grid A*,1.0232114686102496
grid_astar,Grid A*,1.0697216683467534
grid_astar,Grid A*,1.0282113038933556
grid_astar,Grid A*,1.0801691002860934
grid_astar,Grid A*,1.4227548884250443
grid_astar,Grid A*,1.077456225767247
grid_astar,Grid A*,1.0257820348901474
grid_astar,Grid A*,1.1561632495071548
grid_astar,Grid A*,1.0961874771136824
grid_astar,Grid A*,1.0363071586090977
grid_astar,Grid A*,1.0377062566882629
grid_astar,Grid A*,1.0020326567486402
grid_astar,Grid A*,1.0633324142771847
grid_astar,Grid A*,1.0180049846603954
grid_astar,Grid A*,1.0358204217138083
grid_astar,Grid A*,1.253986940150583
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0092330984326179
grid_astar,Grid A*,1.06239697987791
grid_astar,Grid A*,1.0415451409719716
grid_astar,Grid A*,1.0080748497655265
grid_astar,Grid A*,1.017139218387295
grid_astar,Grid A*,1.037532384795454
grid_astar,Grid A*,1.031530308050473
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0404931204882673
grid_astar,Grid A*,1.148351276951678
grid_astar,Grid A*,1.022671436992055
grid_astar,Grid A*,1.2410388172199631
grid_astar,Grid A*,1.0449477478095097
grid_astar,Grid A*,1.0411843361387927
grid_astar,Grid A*,1.0539655293097632
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0033281971116577
grid_astar,Grid A*,1.3665491266465883
grid_astar,Grid A*,1.0230107697655664
grid_astar,Grid A*,1.0755575575902385
grid_astar,Grid A*,1.0742151683295766
grid_astar,Grid A*,1.0205242219153854
grid_astar,Grid A*,1.0471993381030522
grid_astar,Grid A*,1.0626073890436394
grid_astar,Grid A*,1.0724280351705986
grid_astar,Grid A*,1.0803063207595085
grid_astar,Grid A*,1.0746118307442354
grid_astar,Grid A*,1.249555735983604
grid_astar,Grid A*,1.0400849919105226
grid_astar,Grid A*,1.0703410998724385
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0613792578163825
grid_astar,Grid A*,1.0584206673659566
grid_astar,Grid A*,1.0431752698875811
grid_astar,Grid A*,1.0574964636689788
grid_astar,Grid A*,1.0788089014234905
grid_astar,Grid A*,1.0725235221973923
grid_astar,Grid A*,1.0275378853986494
grid_astar,Grid A*,1.0851462967031829
grid_astar,Grid A*,1.0522287741146623
grid_astar,Grid A*,1.1432181215138009
grid_astar,Grid A*,1.047346106610978
grid_astar,Grid A*,1.1532381574547612
grid_astar,Grid A*,1.0328331581690913
grid_astar,Grid A*,1.0419092072027418
grid_astar,Grid A*,1.1672832046902664
grid_astar,Grid A*,1.0583486244261133
grid_astar,Grid A*,1.3247745390026517
grid_astar,Grid A*,1.0812341859448356
grid_astar,Grid A*,1.176024983178128
grid_astar,Grid A*,1.0875470227026038
grid_astar,Grid A*,1.0747457299078924
grid_astar,Grid A*,1.0544815342025662
grid_astar,Grid A*,1.0815528835852162
grid_astar,Grid A*,1.0668681550616772
grid_astar,Grid A*,1.0276992744122007
grid_astar,Grid A*,1.0404147658257061
grid_astar,Grid A*,1.0786545508682295
grid_astar,Grid A*,1.067750523479618
grid_astar,Grid A*,1.0195099094932887
grid_astar,Grid A*,1.0650975493845782
grid_astar,Grid A*,1.0689078614026841
grid_astar,Grid A*,1.0662448245582725
grid_astar,Grid A*,1.2240915453529995
grid_astar,Grid A*,1.1965273678970536
grid_astar,Grid A*,1.1540729952983508
grid_astar,Grid A*,1.1405548247603505
grid_astar,Grid A*,1.111083684269022
grid_astar,Grid A*,1.1087678825323104
grid_astar,Grid A*,1.1413806615684186
grid_astar,Grid A*,1.0607854222841704
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0787091187716258
grid_astar,Grid A*,1.1837408086697079
grid_astar,Grid A*,1.0616658565576822
grid_astar,Grid A*,1.0970954268929693
grid_astar,Grid A*,1.0166322943020565
grid_astar,Grid A*,1.0768155359683422
grid_astar,Grid A*,1.1640815700848912
grid_astar,Grid A*,1.0482320656701452
grid_astar,Grid A*,1.2023244684957741
grid_astar,Grid A*,1.056808129262746
grid_astar,Grid A*,1.0194039655692846
grid_astar,Grid A*,1.0496281876524085
grid_astar,Grid A*,1.0309943837463391
grid_astar,Grid A*,1.0788012841454817
grid_astar,Grid A*,1.0607122852145503
grid_astar,Grid A*,1.0201823662147593
grid_astar,Grid A*,1.2282424122858813
grid_astar,Grid A*,1.0157503427304226
grid_astar,Grid A*,1.2322590652511318
grid_astar,Grid A*,1.0258611117362875
grid_astar,Grid A*,1.0546754265279985
grid_astar,Grid A*,1.1952968093326852
grid_astar,Grid A*,1.0587055856768655
grid_astar,Grid A*,1.0871664698155483
grid_astar,Grid A*,1.0567419875701136
grid_astar,Grid A*,1.0346633223018857
grid_astar,Grid A*,1.0165866605746128
grid_astar,Grid A*,1.080253956268996
grid_astar,Grid A*,1.0904635816539114
grid_astar,Grid A*,1.0215959440051623
grid_astar,Grid A*,1.25995465850855
grid_astar,Grid A*,1.066273450667973
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.1307372940609894
grid_astar,Grid A*,1.0816434284322305
grid_astar,Grid A*,1.096379986118115
grid_astar,Grid A*,1.0773034996791397
grid_astar,Grid A*,1.161139428029282
grid_astar,Grid A*,1.0718089628304313
grid_astar,Grid A*,1.0306145505172595
grid_astar,Grid A*,1.0260514516135701
grid_astar,Grid A*,1.0725736827559116
grid_astar,Grid A*,1.0631484469007526
grid_astar,Grid A*,1.0217856246781898
grid_astar,Grid A*,1.0324069715034643
grid_astar,Grid A*,1.0792674392959665
grid_astar,Grid A*,1.1182263154549987
grid_astar,Grid A*,1.0785934634500454
grid_astar,Grid A*,1.0396804681663154
grid_astar,Grid A*,1.0227357350921642
grid_astar,Grid A*,1.0342412178568359
grid_astar,Grid A*,1.059596628319176
grid_astar,Grid A*,1.0226764632128227
grid_astar,Grid A*,1.333933810640741
grid_astar,Grid A*,1.03604533897763
grid_astar,Grid A*,1.0343718321795
grid_astar,Grid A*,1.0136854429639945
grid_astar,Grid A*,1.0665552184895715
grid_astar,Grid A*,1.0155633121224996
grid_astar,Grid A*,1.0367190854457717
grid_astar,Grid A*,1.0113513631743083
grid_astar,Grid A*,1.0569549560228488
grid_astar,Grid A*,1.060273400286701
grid_astar,Grid A*,1.0152397750411233
grid_astar,Grid A*,1.0787541507163072
grid_astar,Grid A*,1.0541557720431467
grid_astar,Grid A*,1.2679264487810524
grid_astar,Grid A*,1.059081261876244
grid_astar,Grid A*,1.127811237446974
grid_astar,Grid A*,1.1301971689028885
grid_astar,Grid A*,1.071719463451362
grid_astar,Grid A*,1.2552500192616542
grid_astar,Grid A*,1.0964927385591776
grid_astar,Grid A*,1.0451388767908756
grid_astar,Grid A*,1.183992865096537
grid_astar,Grid A*,1.223587530727503
grid_astar,Grid A*,1.0267893479141335
grid_astar,Grid A*,1.0431998562870808
grid_astar,Grid A*,1.0385525690965343
grid_astar,Grid A*,1.079674852057259
grid_astar,Grid A*,1.0610439526283202
grid_astar,Grid A*,1.0446293881003679
grid_astar,Grid A*,1.3529694600647846
grid_astar,Grid A*,1.0742030653242107
grid_astar,Grid A*,1.0683152358345485
grid_astar,Grid A*,1.015212260139196
grid_astar,Grid A*,1.023533476654812
grid_astar,Grid A*,1.0505596993200859
grid_astar,Grid A*,1.0321564038921325
grid_astar,Grid A*,1.0353714401315242
grid_astar,Grid A*,1.0362229195960238
grid_astar,Grid A*,1.0398599803714788
grid_astar,Grid A*,1.0211728501594124
grid_astar,Grid A*,1.0222361548647168
grid_astar,Grid A*,1.0745392493771742
grid_astar,Grid A*,1.0774238266048999
grid_astar,Grid A*,1.0830010197323263
grid_astar,Grid A*,1.0935655310889583
grid_astar,Grid A*,1.0943742700102501
grid_astar,Grid A*,1.0898543206109035
grid_astar,Grid A*,1.2036933702556876
grid_astar,Grid A*,1.1272311264988073
grid_astar,Grid A*,1.0604210637621554
grid_astar,Grid A*,1.0312913328460023
grid_astar,Grid A*,1.0566249363846851
grid_astar,Grid A*,1.2087218382677332
grid_astar,Grid A*,1.6265009156411205
grid_astar,Grid A*,1.2719745284658044
grid_astar,Grid A*,1.1838166081445864
grid_astar,Grid A*,1.064367092969616
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.029730241953252
grid_astar,Grid A*,1.081689245991522
grid_astar,Grid A*,1.0468361364690544
grid_astar,Grid A*,1.0796014550056907
grid_astar,Grid A*,1.3945577453447666
grid_astar,Grid A*,1.0981603832298896
grid_astar,Grid A*,1.2446373505656383
grid_astar,Grid A*,1.006581061111441
grid_astar,Grid A*,1.0703602900198752
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.078092564986539
grid_astar,Grid A*,1.0206682833029042
grid_astar,Grid A*,1.0667077304727417
grid_astar,Grid A*,1.379506692926022
grid_astar,Grid A*,1.0917895325530627
grid_astar,Grid A*,1.2230045210794351
grid_astar,Grid A*,1.068563820429852
grid_astar,Grid A*,1.058047064237798
grid_astar,Grid A*,1.1200625126143158
grid_astar,Grid A*,1.112776809031103
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0541708016106872
grid_astar,Grid A*,1.167245328611375
grid_astar,Grid A*,1.0539344069859153
grid_astar,Grid A*,1.0482141216649996
grid_astar,Grid A*,1.0152372717477138
grid_astar,Grid A*,1.0073096175914102
grid_astar,Grid A*,1.202396511121905
grid_astar,Grid A*,1.0544955735639547
grid_astar,Grid A*,1.1154106369817627
grid_astar,Grid A*,1.190942026758887
grid_astar,Grid A*,1.0137323064326842
grid_astar,Grid A*,1.0319015500046727
grid_astar,Grid A*,1.0777811117093807
grid_astar,Grid A*,1.0129077243886735
grid_astar,Grid A*,1.0555718169393857
grid_astar,Grid A*,1.0802429148936692
grid_astar,Grid A*,1.0610810339796477
grid_astar,Grid A*,1.105548430542845
grid_astar,Grid A*,1.075428603128827
grid_astar,Grid A*,1.1124082109287126
grid_astar,Grid A*,1.0793326602519504
grid_astar,Grid A*,1.144865261715058
grid_astar,Grid A*,1.0905159283735604
grid_astar,Grid A*,1.0681549690529546
grid_astar,Grid A*,1.273060822055588
grid_astar,Grid A*,1.2386656218609773
grid_astar,Grid A*,1.079554592079013
grid_astar,Grid A*,1.071423461890525
grid_astar,Grid A*,1.3153660625710357
grid_astar,Grid A*,1.0565596593006643
grid_astar,Grid A*,1.0444829035490153
grid_astar,Grid A*,1.017503746639431
grid_astar,Grid A*,1.0149805010663944
grid_astar,Grid A*,1.023239003164453
grid_astar,Grid A*,1.0166008173384888
grid_astar,Grid A*,1.23333969669931
grid_astar,Grid A*,1.033718273765905
grid_astar,Grid A*,1.3273781899782708
grid_astar,Grid A*,1.0421689492000503
grid_astar,Grid A*,1.05678410351573
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0315961981262485
grid_astar,Grid A*,1.0319515479538446
grid_astar,Grid A*,1.0844665355538798
grid_astar,Grid A*,1.0434007348983017
grid_astar,Grid A*,1.0254078016229669
grid_astar,Grid A*,1.1072346826544444
grid_astar,Grid A*,1.0804622594553293
grid_astar,Grid A*,1.0887127998157937
grid_astar,Grid A*,1.0774207225964632
grid_astar,Grid A*,1.0289768541806468
grid_astar,Grid A*,1.0792585722060837
grid_astar,Grid A*,1.0335799073359069
grid_astar,Grid A*,1.0808090707269018
grid_astar,Grid A*,1.098482327532089
grid_astar,Grid A*,1.0227145715269963
grid_astar,Grid A*,1.0400028654057507
grid_astar,Grid A*,1.0727057512344174
grid_astar,Grid A*,1.0707463310284817
grid_astar,Grid A*,1.0737629128039596
grid_astar,Grid A*,1.044094914189923
grid_astar,Grid A*,1.135773805536064
grid_astar,Grid A*,1.349538523322706
grid_astar,Grid A*,1.080717980121526
grid_astar,Grid A*,1.0470484935137065
grid_astar,Grid A*,1.0293332677455211
grid_astar,Grid A*,1.0975668978032966
grid_astar,Grid A*,1.0918011206031544
grid_astar,Grid A*,1.0775403854117886
grid_astar,Grid A*,1.330341136284795
grid_astar,Grid A*,1.0492111025545297
grid_astar,Grid A*,1.1679070202043382
grid_astar,Grid A*,1.0273001314292125
grid_astar,Grid A*,1.0766970293473046
grid_astar,Grid A*,1.0294621381940772
grid_astar,Grid A*,1.1167680833505966
grid_astar,Grid A*,1.014827196183904
grid_astar,Grid A*,1.0138623322411215
grid_astar,Grid A*,1.0548016374889235
grid_astar,Grid A*,1.0760247941475987
grid_astar,Grid A*,1.3207727761924517
grid_astar,Grid A*,1.0352461754721103
grid_astar,Grid A*,1.0892763662108063
grid_astar,Grid A*,1.229442345586912
grid_astar,Grid A*,1.1352299104271908
grid_astar,Grid A*,1.0479607914196432
grid_astar,Grid A*,1.2731276288307924
grid_astar,Grid A*,1.5979033186265075
grid_astar,Grid A*,1.085088594064271
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0523910320438714
grid_astar,Grid A*,1.1713839460388478
grid_astar,Grid A*,1.0396839202572887
grid_astar,Grid A*,1.081709738969437
grid_astar,Grid A*,1.10065269924433
grid_astar,Grid A*,1.0107748535425867
grid_astar,Grid A*,1.0490127105842835
grid_astar,Grid A*,1.0919576156091682
grid_astar,Grid A*,1.2059443573388706
grid_astar,Grid A*,1.1783460604856077
grid_astar,Grid A*,1.3117695796815703
grid_astar,Grid A*,1.0556994820012984
grid_astar,Grid A*,1.1197013431611968
grid_astar,Grid A*,1.031101814520322
grid_astar,Grid A*,1.0418063614107762
grid_astar,Grid A*,1.0446378838699952
grid_astar,Grid A*,1.0251660323690002
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.2843121236599742
grid_astar,Grid A*,1.027406192744839
grid_astar,Grid A*,1.0788323016689847
grid_astar,Grid A*,1.1214373079086817
grid_astar,Grid A*,1.0435545415703325
grid_astar,Grid A*,1.1097091948155413
grid_astar,Grid A*,1.3228064667085282
grid_astar,Grid A*,1.041087096357156
grid_astar,Grid A*,1.1558314404709402
grid_astar,Grid A*,1.0076396604910391
grid_astar,Grid A*,1.013577580182429
grid_astar,Grid A*,1.2558092448541767
grid_astar,Grid A*,1.094709847193217
grid_astar,Grid A*,1.0482959666277383
grid_astar,Grid A*,1.0474909105875407
grid_astar,Grid A*,1.2437825840314018
grid_astar,Grid A*,1.37621609456203
grid_astar,Grid A*,1.125992099691104
grid_astar,Grid A*,1.0386842635638527
grid_astar,Grid A*,1.0641083711067376
grid_astar,Grid A*,1.0881836269203178
grid_astar,Grid A*,1.0252257873026425
grid_astar,Grid A*,1.0551123168469738
grid_astar,Grid A*,1.3744403151927351
grid_astar,Grid A*,1.1250187047839415
grid_astar,Grid A*,1.078963328287392
grid_astar,Grid A*,1.0758431158402
grid_astar,Grid A*,1.3350175208064066
grid_astar,Grid A*,1.026313462647027
grid_astar,Grid A*,1.0233193208227562
grid_astar,Grid A*,1.040227893414626
grid_astar,Grid A*,1.0720530979945846
grid_astar,Grid A*,1.178755681085498
grid_astar,Grid A*,1.25406003999423
grid_astar,Grid A*,1.0254662542904462
grid_astar,Grid A*,1.08354544387745
grid_astar,Grid A*,1.0327422511700124
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.076182073396966
grid_astar,Grid A*,1.0170144978840105
grid_astar,Grid A*,1.107226554048019
grid_astar,Grid A*,1.319718685185966
grid_astar,Grid A*,1.0769587869471349
grid_astar,Grid A*,1.0423063483626842
grid_astar,Grid A*,1.061689380915662
grid_astar,Grid A*,1.0911356387940776
grid_astar,Grid A*,1.0941689069792888
grid_astar,Grid A*,1.0080608408942733
grid_astar,Grid A*,1.0112075371987885
grid_astar,Grid A*,1.0466834176002624
grid_astar,Grid A*,1.0212356173581913
grid_astar,Grid A*,1.0960324568993793
grid_astar,Grid A*,1.2269805872562565
grid_astar,Grid A*,1.1894691241073265
grid_astar,Grid A*,1.1298424761793375
grid_astar,Grid A*,1.1633620335544816
grid_astar,Grid A*,1.0767006551228995
grid_astar,Grid A*,1.2758004789441457
grid_astar,Grid A*,1.08879345875635
grid_astar,Grid A*,1.026439528651763
grid_astar,Grid A*,1.088835043326585
grid_astar,Grid A*,1.0627191069553976
grid_astar,Grid A*,1.0466070373798309
grid_astar,Grid A*,1.068748244688045
grid_astar,Grid A*,1.0339434768754165
grid_astar,Grid A*,1.0488024384191912
grid_astar,Grid A*,1.0804966221361052
grid_astar,Grid A*,1.0084584892292259
grid_astar,Grid A*,1.4573379477965762
grid_astar,Grid A*,1.027511321740008
grid_astar,Grid A*,1.019435233403413
grid_astar,Grid A*,1.023393925798401
grid_astar,Grid A*,1.0776002403141391
grid_astar,Grid A*,1.088554474881145
grid_astar,Grid A*,1.081663397145887
grid_astar,Grid A*,1.1156620641543527
grid_astar,Grid A*,1.056556086790225
grid_astar,Grid A*,1.0668211566350012
grid_astar,Grid A*,1.0652841418034416
grid_astar,Grid A*,1.026172238943617
grid_astar,Grid A*,1.0186514762979864
grid_astar,Grid A*,1.0138937376113701
grid_astar,Grid A*,1.1298707057617419
grid_astar,Grid A*,1.0286928433598768
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0946395306673538
grid_astar,Grid A*,1.018482581437261
grid_astar,Grid A*,1.0670773459720304
grid_astar,Grid A*,1.003953513666881
grid_astar,Grid A*,1.0131971821848016
grid_astar,Grid A*,1.0955610559424631
grid_astar,Grid A*,1.0428793627872497
grid_astar,Grid A*,1.0205348954154925
grid_astar,Grid A*,1.0649977442522383
grid_astar,Grid A*,1.0123899729248522
grid_astar,Grid A*,1.0433805073328166
grid_astar,Grid A*,1.0320991022918449
grid_astar,Grid A*,1.0446655147001505
grid_astar,Grid A*,1.3373628493723801
grid_astar,Grid A*,1.083126698280608
grid_astar,Grid A*,1.0588938563890737
grid_astar,Grid A*,1.173063508173742
grid_astar,Grid A*,1.0465369030601204
grid_astar,Grid A*,1.0258805243625588
grid_astar,Grid A*,1.015017176830897
grid_astar,Grid A*,1.0741349793987551
grid_astar,Grid A*,1.06930797636167
grid_astar,Grid A*,1.0091424241379015
grid_astar,Grid A*,1.0399243787133765
grid_astar,Grid A*,1.0463443210547565
grid_astar,Grid A*,1.0306842838595582
grid_astar,Grid A*,1.095836843525198
grid_astar,Grid A*,1.047047348602285
grid_astar,Grid A*,1.0788312912770317
grid_astar,Grid A*,1.19979019551602
grid_astar,Grid A*,1.075027817664267
grid_astar,Grid A*,1.1724386434945644
grid_astar,Grid A*,1.0904904068975512
grid_astar,Grid A*,1.0712451052862442
grid_astar,Grid A*,1.0425641792144609
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.2305260701850655
grid_astar,Grid A*,1.397606765176851
grid_astar,Grid A*,1.0398659977799871
grid_astar,Grid A*,1.2839076284832345
grid_astar,Grid A*,1.046419563291159
grid_astar,Grid A*,1.0496415045736476
grid_astar,Grid A*,1.3579723785969793
grid_astar,Grid A*,1.0492449480062733
grid_astar,Grid A*,1.2079931596877285
grid_astar,Grid A*,1.030567367826048
grid_astar,Grid A*,1.0577556023240122
grid_astar,Grid A*,1.079805143315875
grid_astar,Grid A*,1.0323003679424894
grid_astar,Grid A*,1.322136039147216
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.3260464260964389
grid_astar,Grid A*,1.3232512911856689
grid_astar,Grid A*,1.111891762021196
grid_astar,Grid A*,1.1535902228002481
grid_astar,Grid A*,1.0529644845856423
grid_astar,Grid A*,1.0193124110809215
grid_astar,Grid A*,1.0786359137765027
grid_astar,Grid A*,1.3787920278486268
grid_astar,Grid A*,1.094374936512963
grid_astar,Grid A*,1.0572319286054022
grid_astar,Grid A*,1.3132233418859671
grid_astar,Grid A*,1.0566192362528872
grid_astar,Grid A*,1.0374639573467561
grid_astar,Grid A*,1.0246069449626918
grid_astar,Grid A*,1.0334975460152482
grid_astar,Grid A*,1.2458579412206703
grid_astar,Grid A*,1.169643382489722
grid_astar,Grid A*,1.0161621426304548
grid_astar,Grid A*,1.2726200233642717
grid_astar,Grid A*,1.144011002267797
grid_astar,Grid A*,1.1545814957544984
grid_astar,Grid A*,1.1021216762214219
grid_astar,Grid A*,1.0413792800338537
grid_astar,Grid A*,1.0751987919357648
grid_astar,Grid A*,1.059319380255432
grid_astar,Grid A*,1.15613568567942
grid_astar,Grid A*,1.025204129649626
grid_astar,Grid A*,1.1642596407775805
grid_astar,Grid A*,1.091286662381761
grid_astar,Grid A*,1.2597930033295643
grid_astar,Grid A*,1.0934334967907395
grid_astar,Grid A*,1.0415569701334864
grid_astar,Grid A*,1.031888810695722
grid_astar,Grid A*,1.0790401962187954
grid_astar,Grid A*,1.065300518521626
grid_astar,Grid A*,1.31369028591833
grid_astar,Grid A*,1.1128267901181224
grid_astar,Grid A*,1.0784792005652135
grid_astar,Grid A*,1.0239572607716696
grid_astar,Grid A*,1.0846727569760026
grid_astar,Grid A*,1.2021023972123184
grid_astar,Grid A*,1.116046997179303
grid_astar,Grid A*,1.0683861319362826
grid_astar,Grid A*,1.0
grid_astar,Grid A*,1.0731806752004829
grid_astar,Grid A*,1.1122514437397524
grid_astar,Grid A*,1.0637747659363679
grid_astar,Grid A*,1.156398544215773
grid_astar,Grid A*,1.2731485781092813
grid_astar,Grid A*,1.1078162552011757
grid_astar,Grid A*,1.0768669860437208
grid_astar,Grid A*,1.0320413198970468
grid_astar,Grid A*,1.067703616600953
grid_astar,Grid A*,1.0707097936479655
grid_astar,Grid A*,1.0802212138707346
grid_astar,Grid A*,1.152739602890319
grid_astar,Grid A*,1.006968135070924
grid_dijkstra,Grid Dijkstra,1.3797556199459837
grid_dijkstra,Grid Dijkstra,1.1676348490163393
grid_dijkstra,Grid Dijkstra,1.0558693316505123
grid_dijkstra,Grid Dijkstra,1.0753302138077943
grid_dijkstra,Grid Dijkstra,1.057511875805796
